item_date,customer,country,status,item type,application,width,product_ref,delivery date,quantity_tons_log,thickness_log,selling_price_log,Date_difference,item_date_day,item_date_month,item_date_year
2021-01-27,30206744.0,30.0,1.0,2.0,10.0,1195.0,1670798778.0,2021-01-01,1.036264757557976,1.3862943611198906,6.422217062276239,-26,27,1,2021
2021-01-27,30206744.0,30.0,1.0,2.0,10.0,1575.0,1670798778.0,2021-01-01,1.6634890821650246,1.252762968495368,6.422217062276239,-26,27,1,2021
2021-01-27,30206744.0,30.0,2.0,2.0,10.0,1350.0,1332077137.0,2021-01-01,0.5192277980310618,-0.10536051565782628,6.422217062276239,-26,27,1,2021
2021-01-27,30206744.0,30.0,1.0,2.0,10.0,1330.0,1668701718.0,2021-01-01,-0.43415225039812677,-0.6931471805599453,6.53813982376767,-26,27,1,2021
2021-01-27,30206744.0,30.0,1.0,2.0,10.0,1290.0,1668701718.0,2021-01-01,5.205979353825966,-0.35667494393873245,6.620073206530356,-26,27,1,2021
2021-01-27,30202391.0,30.0,2.0,2.0,10.0,1150.0,1668701376.0,2021-01-01,0.4216173291372338,-0.10536051565782628,6.422217062276239,-26,27,1,2021
2021-01-27,30202391.0,30.0,1.0,2.0,10.0,1250.0,628377.0,2021-01-01,7.011536033032256,0.371563556432483,6.422217062276239,-26,27,1,2021
2021-01-27,30202391.0,30.0,1.0,2.0,10.0,1207.0,628377.0,2021-01-01,1.8550102722374089,-0.2876820724517809,6.464588303689961,-26,27,1,2021
2021-01-27,30202391.0,30.0,2.0,2.0,10.0,1017.0,1693867550.0,2021-01-01,2.1894361300800056,-0.6931471805599453,6.422217062276239,-26,27,1,2021
2021-01-27,30202391.0,30.0,1.0,2.0,10.0,1250.0,164141591.0,2021-01-01,7.011536033032256,0.6678293725756554,6.473890696352274,-26,27,1,2021
2021-01-27,30202391.0,30.0,1.0,2.0,10.0,1262.0,164141591.0,2021-01-01,1.3522543163199965,0.47000362924573563,6.51471269087253,-26,27,1,2021
2021-01-27,30202391.0,30.0,1.0,2.0,10.0,1250.0,164141591.0,2021-01-01,1.3769626157557628,0.9162907318741551,6.516193076042964,-26,27,1,2021
2021-01-27,30202391.0,30.0,1.0,2.0,10.0,1250.0,164141591.0,2021-01-01,6.5528476435761345,0.3852624007906449,6.476972362889683,-26,27,1,2021
2021-01-27,30202391.0,30.0,1.0,2.0,10.0,1500.0,640665.0,2021-01-01,1.3789631133249194,1.589235205116581,6.422217062276239,-26,27,1,2021
2021-01-27,30202391.0,30.0,1.0,2.0,10.0,1440.0,640665.0,2021-01-01,0.8554503013226903,0.9162907318741551,6.422217062276239,-26,27,1,2021
2021-01-27,30202391.0,30.0,1.0,2.0,10.0,1965.0,640665.0,2021-01-01,2.095985784339106,2.0794415416798357,6.422217062276239,-26,27,1,2021
2021-01-27,30202391.0,30.0,1.0,2.0,10.0,1250.0,640665.0,2021-01-01,6.833554183569502,0.4054651081081644,6.422217062276239,-26,27,1,2021
2021-01-27,30202391.0,30.0,1.0,2.0,10.0,1006.0,1670798778.0,2021-01-01,6.698548136590257,0.4054651081081644,6.422217062276239,-26,27,1,2021
2021-01-27,30202391.0,30.0,1.0,2.0,10.0,1250.0,1670798778.0,2021-01-01,2.2816470539578417,1.55814461804655,6.422217062276239,-26,27,1,2021
2021-01-27,30202391.0,30.0,1.0,2.0,10.0,1500.0,1670798778.0,2021-01-01,1.2366606306248777,2.302585092994046,6.422217062276239,-26,27,1,2021
2021-01-27,30202391.0,30.0,1.0,2.0,10.0,1195.0,1670798778.0,2021-01-01,2.139418223157671,1.3862943611198906,6.422217062276239,-26,27,1,2021
2021-01-27,30202391.0,30.0,1.0,2.0,10.0,1575.0,1670798778.0,2021-01-01,2.2173078493438485,1.252762968495368,6.422217062276239,-26,27,1,2021
2021-01-27,30202391.0,30.0,2.0,2.0,10.0,1350.0,1332077137.0,2021-01-01,1.605830056541994,-0.10536051565782628,6.422217062276239,-26,27,1,2021
2021-01-27,30202391.0,30.0,1.0,2.0,10.0,1330.0,1668701718.0,2021-01-01,4.226318914663453,-0.6931471805599453,6.530877627725885,-26,27,1,2021
2021-01-27,30202391.0,30.0,1.0,2.0,10.0,1290.0,1668701718.0,2021-01-01,2.0407123738983315,-0.35667494393873245,6.621405651764134,-26,27,1,2021
2021-01-27,30206744.0,30.0,2.0,2.0,10.0,1150.0,1668701376.0,2021-01-01,2.0162819168942443,-0.10536051565782628,6.422217062276239,-26,27,1,2021
2021-01-27,30206744.0,30.0,1.0,2.0,10.0,1250.0,628377.0,2021-01-01,4.102359524757955,0.371563556432483,6.422217062276239,-26,27,1,2021
2021-01-27,30206744.0,30.0,1.0,2.0,10.0,1207.0,628377.0,2021-01-01,1.6916573296018456,-0.2876820724517809,6.476972362889683,-26,27,1,2021
2021-01-27,30206744.0,30.0,2.0,2.0,10.0,1017.0,1693867550.0,2021-01-01,1.905891804735997,-0.6931471805599453,6.422217062276239,-26,27,1,2021
2021-01-27,30206744.0,30.0,1.0,2.0,10.0,1250.0,164141591.0,2021-01-01,1.4975351244841033,0.6678293725756554,6.466144724237619,-26,27,1,2021
2021-01-27,30206744.0,30.0,1.0,2.0,10.0,1262.0,164141591.0,2021-01-01,4.672577188783096,0.47000362924573563,6.52649485957079,-26,27,1,2021
2021-01-27,30206744.0,30.0,1.0,2.0,10.0,1250.0,164141591.0,2021-01-01,2.1603698274210297,0.9162907318741551,6.519147287940395,-26,27,1,2021
2021-01-27,30206744.0,30.0,1.0,2.0,10.0,1250.0,164141591.0,2021-01-01,4.681828719336315,0.3852624007906449,6.48768401848461,-26,27,1,2021
2021-01-27,30206744.0,30.0,1.0,2.0,10.0,1500.0,640665.0,2021-01-01,1.7262018773698125,1.589235205116581,6.422217062276239,-26,27,1,2021
2021-01-27,30206744.0,30.0,1.0,2.0,10.0,1440.0,640665.0,2021-01-01,1.5926224840492924,0.9162907318741551,6.422217062276239,-26,27,1,2021
2021-01-27,30206744.0,30.0,1.0,2.0,10.0,1965.0,640665.0,2021-01-01,0.1236801132205977,2.0794415416798357,6.422217062276239,-26,27,1,2021
2021-01-27,30206744.0,30.0,1.0,2.0,10.0,1250.0,640665.0,2021-01-01,5.031657541405783,0.4054651081081644,6.422217062276239,-26,27,1,2021
2021-01-27,30206744.0,30.0,1.0,2.0,10.0,1006.0,1670798778.0,2021-01-01,4.625050027950201,0.4054651081081644,6.422217062276239,-26,27,1,2021
2021-01-27,30206744.0,30.0,1.0,2.0,10.0,1250.0,1670798778.0,2021-01-01,1.9056235589483894,1.55814461804655,6.422217062276239,-26,27,1,2021
2021-01-27,30149129.0,25.0,6.0,1.0,27.0,1555.0,628377.0,2021-01-01,6.010698628253601,0.3364722366212129,6.660575149839686,-26,27,1,2021
2021-01-27,30149129.0,25.0,6.0,1.0,27.0,1414.0,628377.0,2021-01-01,6.004880135085836,0.3364722366212129,6.668228248417403,-26,27,1,2021
2021-01-27,30149129.0,25.0,6.0,1.0,27.0,1140.0,628377.0,2021-01-01,6.0039667688685405,0.3364722366212129,6.677083461247136,-26,27,1,2021
2021-01-27,30149129.0,25.0,6.0,1.0,27.0,1250.0,628377.0,2021-01-01,6.0134753434269745,0.3364722366212129,6.666956792429207,-26,27,1,2021
2021-01-27,30147722.0,78.0,1.0,5.0,41.0,1240.0,611993.0,2020-12-01,5.079610429514813,-0.6931471805599453,6.826545223556594,-57,27,1,2021
2021-01-27,30147722.0,78.0,1.0,5.0,41.0,1240.0,611993.0,2020-12-01,6.413558169294851,-0.6931471805599453,6.80903930604298,-57,27,1,2021
2021-01-27,30206203.0,26.0,1.0,5.0,41.0,1380.0,611993.0,2021-01-01,4.547238477268006,-0.5621189181535413,6.953684210870537,-26,27,1,2021
2021-01-27,30206203.0,26.0,1.0,5.0,41.0,1250.0,611993.0,2021-01-01,3.741554082070837,-0.35667494393873245,6.903747257584598,-26,27,1,2021
2021-01-27,30206203.0,26.0,1.0,5.0,41.0,1250.0,611993.0,2021-01-01,3.710057247200772,-0.5621189181535413,6.952728644624869,-26,27,1,2021
2021-01-27,30206203.0,26.0,1.0,5.0,41.0,1250.0,611993.0,2021-01-01,4.181387863229931,-0.35667494393873245,6.900730664045173,-26,27,1,2021
2021-01-27,30205376.0,25.0,1.0,5.0,26.0,1369.0,1668701718.0,2021-01-01,4.0513567394395364,0.5709795465857378,6.782192056006791,-26,27,1,2021
2021-01-26,30205658.0,32.0,1.0,5.0,10.0,1250.0,164141591.0,2021-01-01,5.007018152118695,0.4054651081081644,6.516193076042964,-25,26,1,2021
2021-01-26,30344235.0,77.0,1.0,3.0,41.0,1250.0,611993.0,2021-01-01,3.249715591567065,-0.6931471805599453,7.081708586105575,-25,26,1,2021
2021-01-26,30344235.0,77.0,1.0,3.0,41.0,1250.0,611993.0,2021-01-01,3.4962354392930846,-0.6931471805599453,7.081708586105575,-25,26,1,2021
2021-01-26,30403047.0,28.0,1.0,2.0,10.0,1408.0,628377.0,2021-01-01,6.907767078912517,1.095273387402595,6.422217062276239,-25,26,1,2021
2021-01-26,30403047.0,28.0,1.0,2.0,10.0,1478.0,1670798778.0,2021-01-01,7.011536033032256,1.1568811967920856,6.422217062276239,-25,26,1,2021
2021-01-26,30403047.0,28.0,1.0,2.0,10.0,1448.0,164141591.0,2021-01-01,6.807440466438569,1.0986122886681098,6.439350371100098,-25,26,1,2021
2021-01-26,30201336.0,30.0,1.0,5.0,10.0,1140.0,1693867550.0,2021-01-01,4.798162181457045,-0.916290731874155,6.767343125265392,-25,26,1,2021
2021-01-26,30271881.0,77.0,1.0,3.0,42.0,1500.0,164141591.0,2021-01-01,3.919843381418283,0.6418538861723947,6.78897174299217,-25,26,1,2021
2021-01-26,30275480.0,26.0,1.0,5.0,56.0,1500.0,1670798778.0,2021-01-01,6.59316033538242,1.3862943611198906,6.422217062276239,-25,26,1,2021
2021-01-26,30275480.0,26.0,1.0,5.0,56.0,1500.0,1670798778.0,2021-01-01,6.870439157845457,1.8484548129046001,6.422217062276239,-25,26,1,2021
2021-01-26,30202938.0,25.0,1.0,5.0,41.0,725.0,640400.0,2021-01-01,4.059185532666197,2.0794415416798357,6.587164265501962,-25,26,1,2021
2021-01-26,30202938.0,25.0,1.0,5.0,41.0,725.0,640400.0,2021-01-01,4.060091000839651,1.9459101490553132,6.593866114361182,-25,26,1,2021
2021-01-26,30202938.0,25.0,1.0,5.0,41.0,725.0,640400.0,2021-01-01,4.007749646863922,2.0794415416798357,6.584404577250896,-25,26,1,2021
2021-01-26,30202938.0,25.0,1.0,5.0,41.0,725.0,640400.0,2021-01-01,4.07033712268039,1.9459101490553132,6.580084198313993,-25,26,1,2021
2021-01-26,30202938.0,25.0,1.0,5.0,41.0,725.0,640400.0,2021-01-01,4.053945097694307,1.6094379124341003,6.585895754728769,-25,26,1,2021
2021-01-26,30202938.0,25.0,1.0,5.0,41.0,725.0,640400.0,2021-01-01,4.0588971634091315,1.6094379124341003,6.594139824503851,-25,26,1,2021
2021-01-26,30202938.0,25.0,1.0,5.0,41.0,725.0,640400.0,2021-01-01,4.090027488052593,1.791759469228055,6.592496438760121,-25,26,1,2021
2021-01-26,30149129.0,25.0,1.0,3.0,27.0,1080.0,628377.0,2021-01-01,3.4808770252820675,-0.7985076962177716,6.461468176353717,-25,26,1,2021
2021-01-26,30217497.0,25.0,1.0,5.0,58.0,1600.0,640665.0,2021-01-01,7.011536033032256,3.2188758248682006,6.422217062276239,-25,26,1,2021
2021-01-26,30218705.0,25.0,1.0,5.0,41.0,1240.0,611993.0,2021-01-01,3.9519298039402644,-0.4620354595965587,6.822197390620491,-25,26,1,2021
2021-01-25,30284310.0,30.0,1.0,5.0,10.0,1248.0,611993.0,2021-01-01,3.6354732941972263,-0.4620354595965587,7.012097276126036,-24,25,1,2021
2021-01-25,30284310.0,30.0,1.0,5.0,10.0,1248.0,611993.0,2021-01-01,4.462800609713943,-0.4620354595965587,7.009390865698094,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1250.0,628377.0,2021-01-01,5.063679291209093,0.4054651081081644,6.456769655572163,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1500.0,628377.0,2021-01-01,4.568397021175205,0.6931471805599453,6.569481420414296,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1500.0,1693867550.0,2021-01-01,4.079079967671787,0.4054651081081644,6.6240652277998935,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1500.0,1693867550.0,2021-01-01,3.950360807199088,1.0986122886681098,6.5998704992128365,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1500.0,164141591.0,2021-01-01,3.9323188651828427,1.0986122886681098,6.541029999189903,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1500.0,164141591.0,2021-01-01,3.9713723555134957,1.6094379124341003,6.530877627725885,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1341.0,164141591.0,2021-01-01,4.024355579423823,-0.916290731874155,6.672032945461067,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1500.0,164141591.0,2021-01-01,4.832410761823745,0.371563556432483,6.602587892189336,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1516.0,640665.0,2021-01-01,5.7399729731377045,1.791759469228055,6.422217062276239,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1275.0,640665.0,2021-01-01,3.577720164126355,0.4054651081081644,6.422217062276239,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1676.0,640665.0,2021-01-01,4.698531708392245,1.791759469228055,6.618738983517219,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1560.0,640665.0,2021-01-01,3.758513595343488,2.0794415416798357,6.919683849847411,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1965.0,640665.0,2021-01-01,3.7505935579939043,1.3862943611198906,6.4425401664681985,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1258.0,1670798778.0,2021-01-01,5.5385725744088194,0.4054651081081644,6.45833828334479,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1516.0,1670798778.0,2021-01-01,3.7639648405497965,1.6094379124341003,6.422217062276239,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1516.0,1670798778.0,2021-01-01,6.154997751567457,2.0794415416798357,6.4425401664681985,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1516.0,1670798778.0,2021-01-01,3.7831028408452774,1.791759469228055,6.489204931325317,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1268.0,1670798778.0,2021-01-01,3.72666430301312,1.2892326482767593,6.459904454377535,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1500.0,1332077137.0,2021-01-01,4.023157066271891,0.6931471805599453,6.577861357721047,-24,25,1,2021
2021-01-25,30354198.0,26.0,1.0,5.0,67.0,1500.0,1671863738.0,2021-01-01,4.086736010462658,1.0986122886681098,6.715383386334681,-24,25,1,2021
2021-01-25,30354198.0,26.0,1.0,5.0,67.0,1500.0,1671863738.0,2021-01-01,3.9766382581217763,1.6094379124341003,6.71174039505618,-24,25,1,2021
2021-01-25,30354198.0,26.0,1.0,5.0,67.0,1500.0,1671863738.0,2021-01-01,3.987187648080335,1.791759469228055,6.715383386334681,-24,25,1,2021
2021-01-25,30354198.0,26.0,1.0,5.0,67.0,1500.0,1671863738.0,2021-01-01,3.955384193242799,2.0794415416798357,6.732210706467206,-24,25,1,2021
2021-01-25,30275480.0,26.0,1.0,5.0,56.0,1100.0,1670798778.0,2021-01-01,7.011536033032256,1.3862943611198906,6.422217062276239,-24,25,1,2021
2021-01-25,30275480.0,26.0,1.0,5.0,56.0,1100.0,1670798778.0,2021-01-01,7.011536033032256,1.8484548129046001,6.422217062276239,-24,25,1,2021
2021-01-25,30394817.0,78.0,1.0,3.0,10.0,916.0,1668701718.0,2021-01-01,4.678197627507363,1.0986122886681098,6.706862336602747,-24,25,1,2021
2021-01-25,30218705.0,25.0,1.0,5.0,41.0,1055.0,611993.0,2021-01-01,4.405624224286832,-1.1394342831883648,6.926577033222725,-24,25,1,2021
2021-01-25,30218705.0,25.0,1.0,5.0,41.0,1240.0,611993.0,2021-01-01,4.335791323673445,-1.1394342831883648,6.903747257584598,-24,25,1,2021
2021-01-25,30218705.0,25.0,1.0,5.0,41.0,1240.0,611993.0,2021-01-01,4.40618655784946,-1.1394342831883648,6.994849985833071,-24,25,1,2021
2021-01-25,30198408.0,25.0,1.0,2.0,10.0,1500.0,164141591.0,2021-01-01,4.390830492117096,1.6094379124341003,6.422217062276239,-24,25,1,2021
2021-01-25,30197144.0,27.0,6.0,3.0,10.0,1455.0,1670798778.0,2021-01-01,2.7105574014470455,0.6931471805599453,6.684611727667927,-24,25,1,2021
2021-01-25,30161289.0,26.0,1.0,3.0,10.0,1420.0,164141591.0,2020-08-01,5.885815993582343,0.9162907318741551,6.422217062276239,-177,25,1,2021
2021-01-25,30267268.0,28.0,1.0,5.0,41.0,1486.0,611993.0,2021-01-01,4.883584692657077,-0.843970070294529,6.723832440821209,-24,25,1,2021
2021-01-25,30267268.0,28.0,1.0,5.0,41.0,853.0,611993.0,2021-01-01,4.133281247382994,-0.843970070294529,7.077498053569231,-24,25,1,2021
2021-01-25,30267268.0,28.0,1.0,5.0,41.0,1486.0,611993.0,2021-01-01,4.11593725061818,-0.843970070294529,7.023758954738443,-24,25,1,2021
2021-01-25,30166521.0,27.0,4.0,3.0,41.0,1068.0,611993.0,2021-01-01,3.5039163536133837,-1.1394342831883648,6.856461984594587,-24,25,1,2021
2021-01-25,30166521.0,27.0,4.0,3.0,41.0,1068.0,611993.0,2021-01-01,3.4639272287595086,-1.1394342831883648,6.9440872082295275,-24,25,1,2021
2021-01-25,30394817.0,78.0,1.0,3.0,10.0,1051.0,628377.0,2021-01-01,3.2781333400082424,0.4054651081081644,6.906754778648554,-24,25,1,2021
2021-01-25,30356793.0,28.0,4.0,5.0,42.0,1250.0,611993.0,2021-01-01,3.9366572147521044,0.4054651081081644,6.54534966033442,-24,25,1,2021
2021-01-25,30233801.0,77.0,1.0,3.0,41.0,1250.0,611993.0,2021-01-01,4.062608809372114,-0.6931471805599453,6.81783057145415,-24,25,1,2021
2021-01-25,30284310.0,30.0,1.0,5.0,10.0,1248.0,611993.0,2021-01-01,4.6326669082635705,-0.4620354595965587,6.948695666493665,-24,25,1,2021
2021-01-25,30284310.0,30.0,1.0,5.0,10.0,1247.0,611993.0,2021-01-01,2.223305721297125,-0.4620354595965587,6.954438463122507,-24,25,1,2021
2021-01-24,30160005.0,78.0,3.0,5.0,41.0,1246.0,611993.0,2020-12-01,5.387636284989862,-0.7550225842780328,6.860663671448287,-54,24,1,2021
2021-01-24,30160005.0,78.0,3.0,5.0,41.0,1246.0,611993.0,2020-12-01,5.369183695284185,-0.6931471805599453,6.842683282238422,-54,24,1,2021
2021-01-24,30268176.0,27.0,1.0,5.0,27.0,1530.0,1670798778.0,2021-01-01,6.3587325882516215,0.8109302162163288,6.529418838262226,-23,24,1,2021
2021-01-24,30202391.0,30.0,2.0,5.0,10.0,1300.0,164141591.0,2021-01-01,2.2488179869402485,0.09531017980432493,6.422217062276239,-23,24,1,2021
2021-01-22,30223403.0,78.0,1.0,3.0,10.0,1100.0,1670798778.0,2021-01-01,5.537289909735554,0.6931471805599453,6.633318433280377,-21,22,1,2021
2021-01-22,30202645.0,32.0,1.0,5.0,10.0,1280.0,640665.0,2021-01-01,5.959070430749527,1.3862943611198906,6.86484777797086,-21,22,1,2021
2021-01-22,30223403.0,78.0,1.0,3.0,10.0,900.0,1670798778.0,2021-01-01,6.380420787333937,0.9162907318741551,6.634633357861686,-21,22,1,2021
2021-01-22,30202645.0,32.0,1.0,5.0,10.0,1500.0,640665.0,2021-01-01,5.800465397272371,1.6094379124341003,6.856461984594587,-21,22,1,2021
2021-01-22,30223403.0,78.0,1.0,3.0,10.0,900.0,1670798778.0,2021-01-01,4.959313391580198,0.6931471805599453,6.641182169740591,-21,22,1,2021
2021-01-22,30202645.0,32.0,1.0,5.0,10.0,1250.0,640665.0,2021-01-01,4.67371174831705,1.0986122886681098,6.86484777797086,-21,22,1,2021
2021-01-22,30202645.0,32.0,1.0,5.0,10.0,1500.0,640405.0,2021-01-01,4.81617905454463,2.0794415416798357,6.805722553416985,-21,22,1,2021
2021-01-22,30202645.0,32.0,1.0,5.0,10.0,1500.0,640405.0,2021-01-01,5.1294884497107205,2.301584592660462,6.80903930604298,-21,22,1,2021
2021-01-22,30202645.0,32.0,1.0,5.0,10.0,1250.0,1670798778.0,2021-01-01,6.015291910844357,0.6931471805599453,6.784457062637643,-21,22,1,2021
2021-01-22,30202645.0,32.0,1.0,5.0,10.0,1350.0,640665.0,2021-01-01,6.064740477621756,1.0986122886681098,6.747586526829315,-21,22,1,2021
2021-01-22,30202645.0,32.0,1.0,5.0,10.0,1500.0,640665.0,2021-01-01,5.7933634337734725,1.6094379124341003,6.725033642166843,-21,22,1,2021
2021-01-22,30202645.0,32.0,1.0,5.0,10.0,1500.0,640665.0,2021-01-01,6.278423331925315,1.3862943611198906,6.725033642166843,-21,22,1,2021
2021-01-22,30202645.0,32.0,1.0,5.0,10.0,1500.0,640665.0,2021-01-01,5.436857050530508,1.791759469228055,6.727431724850855,-21,22,1,2021
2021-01-22,30202645.0,32.0,1.0,5.0,10.0,1530.0,640665.0,2021-01-01,4.630332662809121,1.6094379124341003,6.720220155135295,-21,22,1,2021
2021-01-22,30202645.0,32.0,1.0,5.0,10.0,1965.0,640665.0,2021-01-01,4.703493016835023,1.3862943611198906,6.740519359606223,-21,22,1,2021
2021-01-22,30202645.0,32.0,1.0,5.0,10.0,1500.0,640665.0,2021-01-01,4.6638624988032715,2.0781907597781832,6.693323668269949,-21,22,1,2021
2021-01-22,30202645.0,32.0,1.0,5.0,10.0,1500.0,1670798778.0,2021-01-01,4.057843697325887,1.6094379124341003,6.748759547491679,-21,22,1,2021
2021-01-22,30202645.0,32.0,1.0,5.0,10.0,1500.0,1670798778.0,2021-01-01,3.099991477941126,1.0986122886681098,6.739336627357174,-21,22,1,2021
2021-01-22,30202645.0,32.0,1.0,5.0,10.0,1500.0,1670798778.0,2021-01-01,3.167151687786528,1.3862943611198906,6.741700694652055,-21,22,1,2021
2021-01-22,30152417.0,78.0,1.0,3.0,28.0,799.0,628377.0,2021-01-01,3.68841049041765,-0.9675840262617056,6.694425910639532,-21,22,1,2021
2021-01-22,30197271.0,26.0,1.0,5.0,10.0,1050.0,628377.0,2021-01-01,4.645685687464152,-0.10536051565782628,6.732210706467206,-21,22,1,2021
2021-01-22,30197271.0,26.0,1.0,5.0,10.0,1046.0,628377.0,2021-01-01,4.092154363653978,0.6931471805599453,6.639875833826536,-21,22,1,2021
2021-01-22,30197271.0,26.0,1.0,5.0,10.0,1046.0,628377.0,2021-01-01,3.943292189181493,1.3862943611198906,6.62273632394984,-21,22,1,2021
2021-01-22,30197271.0,26.0,1.0,5.0,10.0,800.0,628377.0,2021-01-01,4.893133512884133,-0.35667494393873245,6.7357800142423265,-21,22,1,2021
2021-01-22,30197271.0,26.0,1.0,5.0,10.0,1054.0,628377.0,2021-01-01,3.9575266396314706,0.1823215567939546,6.628041376179533,-21,22,1,2021
2021-01-22,30197271.0,26.0,1.0,5.0,10.0,834.0,628377.0,2021-01-01,4.0609374384692005,0.4054651081081644,6.8658910748834385,-21,22,1,2021
2021-01-22,30267349.0,84.0,4.0,3.0,10.0,1410.0,628377.0,2021-01-01,3.950887268522191,0.6931471805599453,6.6529017382815665,-21,22,1,2021
2021-01-22,30267349.0,84.0,4.0,3.0,10.0,1410.0,628377.0,2021-01-01,3.918608399245235,0.6931471805599453,6.614765813872392,-21,22,1,2021
2021-01-22,30267349.0,84.0,4.0,3.0,10.0,1410.0,628377.0,2021-01-01,3.9793957713591976,0.7654678421395714,6.655478959660909,-21,22,1,2021
2021-01-22,30267349.0,84.0,4.0,3.0,10.0,1410.0,628377.0,2021-01-01,4.093110147812699,0.7654678421395714,6.621445597703968,-21,22,1,2021
2021-01-22,30267349.0,84.0,4.0,3.0,10.0,1410.0,1668701718.0,2021-01-01,3.311742854610449,0.6931471805599453,6.843781931437212,-21,22,1,2021
2021-01-22,30267349.0,84.0,4.0,3.0,10.0,1410.0,1668701718.0,2021-01-01,3.443492921980344,0.7654678421395714,6.843781931437212,-21,22,1,2021
2021-01-22,30267349.0,84.0,4.0,3.0,10.0,1410.0,1668701718.0,2021-01-01,3.3083278010379242,0.7654678421395714,6.797973894557273,-21,22,1,2021
2021-01-22,30267349.0,84.0,4.0,3.0,10.0,1410.0,1668701718.0,2021-01-01,3.502985790837488,0.6931471805599453,6.800203475316562,-21,22,1,2021
2021-01-22,30223403.0,78.0,1.0,3.0,10.0,826.0,164141591.0,2021-01-01,3.3707258985007265,-0.5108256237659907,6.687108607866515,-21,22,1,2021
2021-01-22,30205242.0,25.0,1.0,3.0,28.0,1224.0,628377.0,2020-12-01,3.0776096416698864,0.08617769624105241,6.422217062276239,-52,22,1,2021
2021-01-22,30205242.0,25.0,1.0,3.0,28.0,1422.0,628377.0,2020-12-01,3.4949950069202558,0.08617769624105241,6.422217062276239,-52,22,1,2021
2021-01-22,30165992.0,77.0,1.0,3.0,10.0,1500.0,628377.0,2021-01-01,3.3519561669847353,0.0,6.569481420414296,-21,22,1,2021
2021-01-22,30165992.0,77.0,1.0,3.0,10.0,1000.0,628377.0,2021-01-01,3.2984327770431743,0.6931471805599453,6.54965074223381,-21,22,1,2021
2021-01-22,30165992.0,77.0,1.0,3.0,10.0,1250.0,628377.0,2021-01-01,2.976074494776758,0.4054651081081644,6.551080335043404,-21,22,1,2021
